x,y,r
0.6600000000000001,-0.6428571428571429,0.16
0.8800000000000001,-0.6428571428571429,0.16
1.1,-0.6428571428571429,0.16
-1.1,-0.4285714285714286,0.16
-0.8800000000000001,-0.4285714285714286,0.16
-0.66,-0.4285714285714286,0.16
-0.43999999999999995,-0.4285714285714286,0.16
-0.21999999999999997,-0.4285714285714286,0.16
0.0,-0.4285714285714286,0.16
0.2200000000000002,-0.4285714285714286,0.16
0.44000000000000017,-0.4285714285714286,0.16
0.6600000000000001,-0.4285714285714286,0.16
0.8800000000000001,-0.4285714285714286,0.16
1.1,-0.4285714285714286,0.16
-1.1,-0.2142857142857144,0.16
-0.8800000000000001,-0.2142857142857144,0.16
-0.66,-0.2142857142857144,0.16
-0.43999999999999995,-0.2142857142857144,0.16
-0.21999999999999997,-0.2142857142857144,0.16
0.0,-0.2142857142857144,0.16
0.2200000000000002,-0.2142857142857144,0.16
0.44000000000000017,-0.2142857142857144,0.16
0.6600000000000001,-0.2142857142857144,0.16
0.8800000000000001,-0.2142857142857144,0.16
1.1,-0.2142857142857144,0.16
-1.1,0.0,0.16
-0.8800000000000001,0.0,0.16
-0.66,0.0,0.16
-0.43999999999999995,0.0,0.16
-0.21999999999999997,0.0,0.16
0.0,0.0,0.16
0.2200000000000002,0.0,0.16
0.44000000000000017,0.0,0.16
0.6600000000000001,0.0,0.16
0.8800000000000001,0.0,0.16
1.1,0.0,0.16
-1.1,0.2142857142857142,0.16
-0.8800000000000001,0.2142857142857142,0.16
-0.66,0.2142857142857142,0.16
-0.43999999999999995,0.2142857142857142,0.16
-0.21999999999999997,0.2142857142857142,0.16
0.0,0.2142857142857142,0.16
0.2200000000000002,0.2142857142857142,0.16
0.44000000000000017,0.2142857142857142,0.16
0.6600000000000001,0.2142857142857142,0.16
0.8800000000000001,0.2142857142857142,0.16
1.1,0.2142857142857142,0.16
-1.1,0.4285714285714284,0.16
-0.8800000000000001,0.4285714285714284,0.16
-0.66,0.4285714285714284,0.16
-0.43999999999999995,0.4285714285714284,0.16
-0.21999999999999997,0.4285714285714284,0.16
0.0,0.4285714285714284,0.16
0.2200000000000002,0.4285714285714284,0.16
0.44000000000000017,0.4285714285714284,0.16
0.6600000000000001,0.4285714285714284,0.16
0.8800000000000001,0.4285714285714284,0.16
1.1,0.4285714285714284,0.16
-1.1,0.6428571428571428,0.16
-0.8800000000000001,0.6428571428571428,0.16
-0.66,0.6428571428571428,0.16
-0.43999999999999995,0.6428571428571428,0.16
-0.21999999999999997,0.6428571428571428,0.16
0.0,0.6428571428571428,0.16
0.2200000000000002,0.6428571428571428,0.16
0.44000000000000017,0.6428571428571428,0.16
0.6600000000000001,0.6428571428571428,0.16
0.8800000000000001,0.6428571428571428,0.16
1.1,0.6428571428571428,0.16
-1.1,0.8571428571428572,0.16
-0.8800000000000001,0.8571428571428572,0.16
-0.66,0.8571428571428572,0.16
-0.43999999999999995,0.8571428571428572,0.16
-0.21999999999999997,0.8571428571428572,0.16
0.0,0.8571428571428572,0.16
0.2200000000000002,0.8571428571428572,0.16
0.44000000000000017,0.8571428571428572,0.16
0.6600000000000001,0.8571428571428572,0.16
0.8800000000000001,0.8571428571428572,0.16
1.1,0.8571428571428572,0.16
-1.1,1.0714285714285712,0.16
-0.8800000000000001,1.0714285714285712,0.16
-0.66,1.0714285714285712,0.16
-0.43999999999999995,1.0714285714285712,0.16
-0.21999999999999997,1.0714285714285712,0.16
0.0,1.0714285714285712,0.16
0.2200000000000002,1.0714285714285712,0.16
0.44000000000000017,1.0714285714285712,0.16
0.6600000000000001,1.0714285714285712,0.16
0.8800000000000001,1.0714285714285712,0.16
1.1,1.0714285714285712,0.16
-1.1,1.2857142857142856,0.16
-0.8800000000000001,1.2857142857142856,0.16
-0.66,1.2857142857142856,0.16
-0.43999999999999995,1.2857142857142856,0.16
-0.21999999999999997,1.2857142857142856,0.16
0.0,1.2857142857142856,0.16
0.2200000000000002,1.2857142857142856,0.16
0.44000000000000017,1.2857142857142856,0.16
0.6600000000000001,1.2857142857142856,0.16
0.8800000000000001,1.2857142857142856,0.16
1.1,1.2857142857142856,0.16
-1.1,1.5,0.16
-0.8800000000000001,1.5,0.16
-0.66,1.5,0.16
-0.43999999999999995,1.5,0.16
-0.21999999999999997,1.5,0.16
0.0,1.5,0.16
0.2200000000000002,1.5,0.16
0.44000000000000017,1.5,0.16
0.6600000000000001,1.5,0.16
0.8800000000000001,1.5,0.16
1.1,1.5,0.16
